batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,12,9,1,1,133.33,st Pant b Lamichhane
Gayle,69,37,6,5,186.49,c Axar b Lamichhane
Mayank Agarwal,2,9,0,0,22.22,c Sherfane Rutherford b Rabada
Miller,7,5,1,0,140.0,c Prithvi Shaw b Axar
Mandeep,30,27,1,1,111.11,st Pant b Axar
Sam Curran,0,4,0,0,0.0,c and b Lamichhane
Ashwin,16,14,2,0,114.29,c Shreyas Iyer b Rabada
Harpreet Brar,20,12,2,1,166.67,not out
Viljoen,2,3,0,0,66.67,not out
