over,runs,wickets
1,6,0
2,15,0
3,5,0
4,6,0
5,5,0
6,4,0
7,2,0
8,4,0
9,2,0
10,1,0
11,4,0
12,2,0
13,6,0
14,5,0
15,4,0
16,3,0
17,2,0
18,2,0
19,5,0
20,7,0
