batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,30,22,3,1,136.36,b A Mishra
de Kock,35,27,2,2,129.63,run out (Rabada/Pant/Axar)
Cutting,2,4,0,0,50.0,lbw b Axar
Suryakumar Yadav,26,27,2,0,96.3,c Pant b Rabada
Krunal Pandya,37,26,5,0,142.31,not out
Hardik Pandya,32,15,2,3,213.33,c Pant b Rabada
