over,runs,wickets
1,5,0
2,10,0
3,6,0
4,3,0
5,9,0
6,10,0
7,5,0
8,2,0
9,5,0
10,8,0
11,2,0
12,4,0
13,3,0
14,4,0
15,7,0
16,1,0
17,8,0
18,10,0
19,6,0
20,13,0
