batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,51,45,3,1,113.33,c A Nayar b R Harris
Andrew Symonds,4,6,0,0,66.67,not out
Rohit Sharma,18,11,3,0,163.64,c D Hussey b R Harris
Kieron Pollard,20,11,1,2,181.82,c P Valthaty b P Chawla
Ambati Rayudu,51,37,8,1,137.84,c D Karthik b P Chawla
Davy Jacobs,10,10,2,0,100.0,b B Sharma
