Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
ICC MENS T20 WORLD CUP 2024,1-23,PNG,T20I,Guyana,02 Jun 24,7.6,3,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",1-23,RSA,T20I,"Kingston, Jamaica",25 May 24,5.7,4,0
INDIAN PREMIER LEAGUE 2024,0-30,LSG,T20,Mumbai,17 May 24,15,2,0
INDIAN PREMIER LEAGUE 2024,0-20,PBKS,T20,New Chandigarh,18 Apr 24,10,2,0
INDIAN PREMIER LEAGUE 2024,0-33,CSK,T20,Mumbai,14 Apr 24,16.5,2,0
INDIAN PREMIER LEAGUE 2024,0-22,RCB,T20,Mumbai,11 Apr 24,11,2,0
INDIAN PREMIER LEAGUE 2024,1-54,DC,T20,Mumbai,07 Apr 24,13.5,4,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",2-31,AUS,T20I,Perth,13 Feb 24,7.7,4,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",1-48,AUS,T20I,Adelaide,11 Feb 24,12,4,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",1-38,AUS,T20I,Hobart,09 Feb 24,9.5,4,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",2-50,AUS,ODI,Sydney,04 Feb 24,6.2,8,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",0-14,AUS,ODI,Melbourne,02 Feb 24,3.5,4,0
"ENGLAND TOUR OF WEST INDIES, 2023",2-22,ENG,T20I,"Bridgetown, Barbados",12 Dec 23,5.5,4,0
"ENGLAND TOUR OF WEST INDIES, 2023",2-50,ENG,ODI,"Bridgetown, Barbados",09 Dec 23,6.2,8,0
"ENGLAND TOUR OF WEST INDIES, 2023",1-27,ENG,ODI,"North Sound, Antigua",06 Dec 23,4.5,6,0
"ENGLAND TOUR OF WEST INDIES, 2023",2-77,ENG,ODI,"North Sound, Antigua",03 Dec 23,7.7,10,0
"INDIA TOUR OF WEST INDIES, 2023",4-31,IND,T20I,"Lauderhill, Florida",13 Aug 23,7.7,4,0
"INDIA TOUR OF WEST INDIES, 2023",1-35,IND,T20I,"Lauderhill, Florida",12 Aug 23,11.6,3,0
"INDIA TOUR OF WEST INDIES, 2023",0-36,IND,T20I,Guyana,08 Aug 23,12,3,0
"INDIA TOUR OF WEST INDIES, 2023",2-28,IND,T20I,Guyana,06 Aug 23,9.3,3,0
"INDIA TOUR OF WEST INDIES, 2023",2-33,IND,T20I,"Tarouba, Trinidad",03 Aug 23,8.2,4,0
"INDIA TOUR OF WEST INDIES, 2023",2-73,IND,ODI,"Tarouba, Trinidad",01 Aug 23,7.3,10,0
"INDIA TOUR OF WEST INDIES, 2023",3-37,IND,ODI,"Bridgetown, Barbados",29 Jul 23,4.6,8,1
"INDIA TOUR OF WEST INDIES, 2023",0-2,IND,ODI,"Bridgetown, Barbados",27 Jul 23,2,1,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,0-44,SL,ODI,Harare,07 Jul 23,7.1,6.2,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,3-44,OMAN,ODI,Harare,05 Jul 23,4.4,10,1
ICC CRICKET WORLD CUP QUALIFIERS 2023,1-28,SCO,ODI,Harare,01 Jul 23,4.4,6.3,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,0-36,NED,ODI,Harare,26 Jun 23,7.2,5,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",0-44,RSA,T20I,Johannesburg,28 Mar 23,11,4,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",0-44,RSA,T20I,Centurion,26 Mar 23,12.5,3.5,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",1-20,RSA,T20I,Centurion,25 Mar 23,10,2,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",0-18,NZ,T20I,"Kingston, Jamaica",14 Aug 22,9,2,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",1-26,NZ,T20I,"Kingston, Jamaica",12 Aug 22,8.6,3,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",0-35,NZ,T20I,"Kingston, Jamaica",10 Aug 22,11.6,3,0
"INDIA TOUR OF WEST INDIES, 2022",1-69,IND,ODI,"Port of Spain, Trinidad",24 Jul 22,6.9,10,0
"INDIA TOUR OF WEST INDIES, 2022",1-43,IND,ODI,"Port of Spain, Trinidad",22 Jul 22,6.1,7,0
"BANGLADESH TOUR OF WEST INDIES, 2022",0-38,BAN,ODI,Guyana,16 Jul 22,3.8,10,0
"BANGLADESH TOUR OF WEST INDIES, 2022",0-10,BAN,ODI,Guyana,10 Jul 22,5,2,0
"BANGLADESH TOUR OF WEST INDIES, 2022",1-19,BAN,T20I,Guyana,07 Jul 22,9.5,2,0
"BANGLADESH TOUR OF WEST INDIES, 2022",2-28,BAN,T20I,"Roseau, Dominica",03 Jul 22,7,4,0
"BANGLADESH TOUR OF WEST INDIES, 2022",3-21,BAN,T20I,"Roseau, Dominica",02 Jul 22,7,3,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",0-13,PAK,ODI,Multan,12 Jun 22,4.3,3,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",0-27,PAK,ODI,Multan,10 Jun 22,5.4,5,1
"WEST INDIES TOUR OF PAKISTAN, 2021-22",1-70,PAK,ODI,Multan,08 Jun 22,7.7,9,0
INDIAN PREMIER LEAGUE 2022,0-23,PBKS,T20,Mumbai,22 May 22,23,1,0
INDIAN PREMIER LEAGUE 2022,2-42,LSG,T20,Navi Mumbai,04 Apr 22,10.5,4,0
INDIAN PREMIER LEAGUE 2022,1-33,RR,T20,Pune,29 Mar 22,8.2,4,0
"WEST INDIES TOUR OF INDIA, 2022",1-50,IND,T20I,Kolkata,20 Feb 22,12.5,4,0
"WEST INDIES TOUR OF INDIA, 2022",1-34,IND,T20I,Kolkata,18 Feb 22,11.3,3,0
"WEST INDIES TOUR OF INDIA, 2022",0-24,IND,T20I,Kolkata,16 Feb 22,8,3,0
"ENGLAND TOUR OF WEST INDIES, 2022",0-7,ENG,T20I,"Bridgetown, Barbados",30 Jan 22,7,1,0
"ENGLAND TOUR OF WEST INDIES, 2022",1-40,ENG,T20I,"Bridgetown, Barbados",29 Jan 22,13.3,3,0
"ENGLAND TOUR OF WEST INDIES, 2022",3-59,ENG,T20I,"Bridgetown, Barbados",26 Jan 22,14.7,4,0
"ENGLAND TOUR OF WEST INDIES, 2022",1-26,ENG,T20I,"Bridgetown, Barbados",23 Jan 22,13,2,0
"ENGLAND TOUR OF WEST INDIES, 2022",1-25,ENG,T20I,"Bridgetown, Barbados",22 Jan 22,8.3,3,0
"IRELAND TOUR OF WEST INDIES, 2022",0-28,IRE,ODI,"Kingston, Jamaica",16 Jan 22,4.3,6.5,0
"IRELAND TOUR OF WEST INDIES, 2022",1-12,IRE,ODI,"Kingston, Jamaica",13 Jan 22,3,4,0
"IRELAND TOUR OF WEST INDIES, 2022",3-50,IRE,ODI,"Kingston, Jamaica",08 Jan 22,5.5,9,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",1-53,PAK,T20I,Karachi,16 Dec 21,15.1,3.5,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",1-29,PAK,T20I,Karachi,14 Dec 21,9.6,3,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",2-43,PAK,T20I,Karachi,13 Dec 21,10.7,4,0
"PAKISTAN TOUR OF WEST INDIES, 2021",0-38,PAK,T20I,Guyana,31 Jul 21,12.6,3,0
"SRI LANKA TOUR OF WEST INDIES, 2021",0-37,SL,ODI,"North Sound, Antigua",12 Mar 21,12.3,3,0
"SRI LANKA TOUR OF WEST INDIES, 2021",0-30,SL,ODI,"North Sound, Antigua",10 Mar 21,6,5,0
"IRELAND TOUR OF WEST INDIES, 2020",1-37,IRE,T20I,"Basseterre, St Kitts",19 Jan 20,9.2,4,0
"IRELAND TOUR OF WEST INDIES, 2020",1-38,IRE,T20I,"Basseterre, St Kitts",18 Jan 20,9.5,4,0
"IRELAND TOUR OF WEST INDIES, 2020",1-34,IRE,ODI,"St Georges, Grenada",12 Jan 20,3.4,10,2
"IRELAND TOUR OF WEST INDIES, 2020",0-39,IRE,ODI,"Bridgetown, Barbados",09 Jan 20,3.9,10,1
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",1-47,AFG,ODI,Lucknow,11 Nov 19,5.2,9,0
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",0-22,AFG,ODI,Lucknow,09 Nov 19,7.3,3,0
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",2-32,AFG,ODI,Lucknow,06 Nov 19,5.1,6.2,0
