batter,runs,balls,fours,sixes,strike_rate,dismissal
Will Jacks,5,7,0,0,71.43,c Ravi Bishnoi b Akash Deep
Ryan Rickelton,10,5,2,0,200.0,c Ravi Bishnoi b Thakur
Naman Dhir,46,24,4,3,191.67,b Digvesh Rathi
Suryakumar Yadav,67,43,9,1,155.81,c Abdul Samad b Avesh Khan
Tilak Varma,25,23,2,0,108.7,retd out
Hardik Pandya,28,16,2,1,175.0,not out
Mitchell Santner,2,2,0,0,100.0,not out
