bowler,overs,maidens,runs,wickets,economy
Shardul Thakur,4,0,40,1,10.0
Akash Deep,4,0,46,1,11.5
Avesh Khan,4,0,40,1,10.0
Digvesh Singh Rathi,4,0,21,1,5.2
Ravi Bishnoi,4,0,40,0,10.0
