over,runs,wickets
1,9,0
2,4,0
3,12,0
4,21,0
5,9,0
6,9,0
7,11,0
8,11,0
9,3,0
10,12,0
11,10,0
12,2,0
13,12,0
14,8,0
15,10,0
16,9,0
17,12,0
18,11,0
19,7,0
20,9,0
