batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,26,16,3,1,162.5,c Rashid Khan b Noor Ahmad
Devon Conway,47,25,4,2,188.0,c Mohit Sharma b Noor Ahmad
Shivam Dube,32,21,0,2,152.38,not out
Ajinkya Rahane,27,13,2,2,207.69,c Vijay Shankar b Mohit Sharma
Ambati Rayudu,19,8,1,2,237.5,c and b Mohit Sharma
MS Dhoni,0,1,0,0,0.0,c Miller b Mohit Sharma
Ravindra Jadeja,15,6,1,1,250.0,not out
