over,runs,wickets
1,9,0
2,0,0
3,9,0
4,5,0
5,3,0
6,16,0
7,9,0
8,7,0
9,4,0
10,9,0
11,7,0
12,2,0
13,2,0
14,4,0
15,3,0
16,11,0
17,6,0
18,22,0
