bowler,overs,maidens,runs,wickets,economy
Tim Southee,3,0,30,0,10.0
Yuzvendra Chahal,3,1,29,0,9.7
Umesh Yadav,3,0,15,2,5.0
Mohammed Siraj,2,0,18,0,9.0
Colin de Grandhomme,4,0,16,1,4.0
Murugan Ashwin,3,0,17,1,5.7
