bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3,0,30,1,10.0
Kuldeep Sen,2,0,8,0,4.0
Jason Holder,3,0,37,0,12.3
Adam Zampa,4,0,43,1,10.8
Ravichandran Ashwin,4,0,25,2,6.2
Yuzvendra Chahal,4,0,27,2,6.8
