over,runs,wickets
1,1,0
2,14,0
3,4,0
4,10,0
5,12,0
6,13,0
7,5,0
8,14,0
9,15,0
10,7,0
11,5,0
12,6,0
13,5,0
14,10,0
15,9,0
16,8,0
17,11,0
18,9,0
19,11,0
20,3,0
