bowler,overs,maidens,runs,wickets,economy
Nathu Singh,2,0,8,0,4.0
Basil Thampi,4,0,34,1,8.5
Andrew Tye,4,0,12,3,3.0
Ravindra Jadeja,4,0,28,2,7.0
Ankit Soni,3,0,28,1,9.3
Faulkner,3,0,15,1,5.0
