bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,25,3,6.25
Mohit Sharma,4,0,33,1,8.25
Ishwar Pandey,4,0,30,1,7.5
Ravichandran Ashwin,4,0,25,1,6.25
Dwayne Bravo,4,0,36,2,9.0
