bowler,overs,maidens,runs,wickets,economy
Naveen-ul-Haq,4,0,19,0,4.8
Yudhvir Singh Charak,2,0,27,0,13.5
Avesh Khan,4,0,25,3,6.2
Marcus Stoinis,4,0,28,2,7.0
Ravi Bishnoi,4,0,25,0,6.2
Amit Mishra,2,0,15,0,7.5
