over,runs,wickets
1,1,0
2,3,0
3,19,0
4,14,0
5,11,0
6,9,0
7,10,0
8,11,0
9,17,0
10,8,0
11,3,0
12,1,0
13,14,0
14,13,0
15,5,0
16,7,0
17,10,0
18,11,0
19,21,0
20,4,0
