over,runs,wickets
1,5,0
2,9,0
3,16,0
4,10,0
5,5,0
6,8,0
7,5,0
8,17,0
9,5,0
10,17,0
11,11,0
12,5,0
13,16,0
14,10,0
15,9,0
16,13,0
17,11,0
