bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,22,0,5.5
Ashish Nehra,4,0,32,2,8.0
Umesh Yadav,4,0,24,2,6.0
Amit Mishra,4,0,28,1,7.0
Paul Collingwood,3,0,23,1,7.67
Tillakaratne Dilshan,1,0,14,0,14.0
