bowler,overs,maidens,runs,wickets,economy
James Hopes,2.0,0,23,1,11.5
Piyush Chawla,4.0,0,36,2,9.0
Vikram Singh,4.0,0,28,2,7.0
Ramesh Powar,2.0,0,14,0,7.0
S Sreesanth,4.0,0,33,2,8.25
Irfan Pathan,3.4,0,36,0,10.59
