over,runs,wickets
1,3,0
2,6,0
3,5,0
4,2,0
5,10,0
6,9,0
7,6,0
8,9,0
9,7,0
10,10,0
11,14,0
12,8,0
13,12,0
14,14,0
15,12,0
16,35,0
