batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,23,21,1,2,109.52,c S Tiwary b A Zampa
Moises Henriques,10,8,1,0,125.0,c R Bhatia b A Zampa
Shikhar Dhawan,33,27,2,2,122.22,c S Tiwary b Ashwin
Naman Ojha,7,5,1,0,140.0,b A Zampa
Bhuvneshwar Kumar,1,2,0,0,50.0,c S Tiwary b A Zampa
David Warner,11,14,0,1,78.57,c Dhoni b RP Singh
Kane Williamson,32,37,3,0,86.49,c R Bhatia b A Zampa
Barinder Sran,1,1,0,0,100.0,not out
Deepak Hooda,14,5,0,2,280.0,st Dhoni b A Zampa
