over,runs,wickets
1,1,0
2,8,0
3,12,0
4,9,0
5,1,0
6,8,0
7,3,0
8,10,0
9,8,0
10,6,0
11,1,0
12,13,0
13,14,0
14,5,0
15,22,0
16,13,0
17,12,0
18,23,0
