bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,26,2,6.5
Yash Dayal,3.5,0,45,1,11.7
Josh Hazlewood,3.0,0,40,0,13.3
Suyash Sharma,4.0,0,25,1,6.2
Krunal Pandya,2.0,0,19,0,9.5
Liam Livingstone,1.0,0,14,0,14.0
