bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,27,0,6.75
Bipul Sharma,4,0,21,1,5.25
Parvinder Awana,4,0,39,0,9.75
Piyush Chawla,4,0,27,1,6.75
Manpreet Gony,2,0,22,0,11.0
Rajagopal Sathish,1,0,10,0,10.0
