bowler,overs,maidens,runs,wickets,economy
Salman Sharjeel,4,0,39,1,9.8
Jais Mathew,2,0,19,1,9.5
Jaspal Singh,3,0,20,1,6.7
Muhammad Ajmal,4,0,29,0,7.2
Imran Ameer,4,0,25,1,6.2
Priyan Pushparajan,3,0,32,0,10.7
