bowler,overs,maidens,runs,wickets,economy
Thakur,4,0,34,4,8.5
Avesh Khan,4,0,45,1,11.2
Digvesh Rathi,4,0,40,1,10.0
Ravi Bishnoi,4,0,42,1,10.5
Prince Yadav,4,0,29,1,7.2
