Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2026,0-41,PBKS,T20,Delhi,25 Apr 26,20.5,2,0
INDIAN PREMIER LEAGUE 2026,0-36,RCB,T20,Bengaluru,18 Apr 26,12,3,0
INDIAN PREMIER LEAGUE 2026,0-17,CSK,T20,Chennai,11 Apr 26,8.5,2,0
