batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,57,20,5,5,285.0,c Nitish Reddy b Shivang Kumar
Prabhsimran Singh,51,25,4,4,204.0,c Heinrich Klaasen b Shivang Kumar
Cooper Connolly,11,12,1,0,91.67,c Aniket Verma b Shivang Kumar
Shreyas Iyer,69,33,5,5,209.09,not out
Nehal Wadhera,14,14,0,1,100.0,b Harsh Dubey
Shashank Singh,16,9,1,1,177.78,not out
