over,runs,wickets
1,18,0
2,11,0
3,11,0
4,15,0
5,17,0
6,21,0
7,8,0
8,8,0
9,9,0
10,6,0
11,12,0
12,14,0
13,4,0
14,7,0
15,18,0
16,18,0
17,5,0
18,14,0
19,7,0
