batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,21,19,2,1,110.53,st Uthappa b Chawla
Jean-Paul Duminy,5,8,1,0,62.5,b Narine
Manoj Tiwary,32,28,5,0,114.29,c Y Pathan b M Morkel
Amit Mishra,1,1,0,0,100.0,not out
Angelo Mathews,28,21,1,2,133.33,c Uthappa b Umesh
Kedar Jadhav,12,9,1,1,133.33,c Gambhir b Umesh
Mayank Agarwal,1,8,0,0,12.5,c Umesh b M Morkel
Nathan Coulter-Nile,2,2,0,0,100.0,run out (M Pandey/Uthappa)
Shreyas Iyer,31,24,3,1,129.17,b Chawla
