over,runs,wickets
1,8,0
2,11,0
3,7,0
4,16,0
5,16,0
6,7,0
7,7,0
8,8,0
9,8,0
10,9,0
11,6,0
12,10,0
13,13,0
14,16,0
15,1,0
16,10,0
17,15,0
18,15,0
19,13,0
20,16,0
