bowler,overs,maidens,runs,wickets,economy
Green,3,0,31,0,10.3
Jofra Archer,4,0,35,1,8.8
Riley Meredith,4,0,51,1,12.8
Chawla,4,0,34,2,8.5
Kumar Kartikeya,2,0,14,0,7.0
Arshad Khan,3,0,39,3,13.0
