Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
ICC MEN'S T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2026,0-19,IDN,T20I,"Sano, Kanto",08 May 26,9.5,2,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,0-11,IDN,T20I,Bangkok,11 Dec 25,11,1,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,0-9,SIN,T20I,Bangkok,10 Dec 25,4.5,2,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,3-30,MLY,T20I,Bangkok,09 Dec 25,10,3,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,0-13,IDN,T20I,Bali,23 Dec 23,13,1,0
ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER 2023,0-2,PNG,T20I,Port Moresby,28 Jul 23,10,0.2,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2023,1-17,SIN,T20I,Phnom Penh,03 May 23,8.5,2,0
