bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,16,1,4.0
Morne Morkel,4,0,42,1,10.5
Umesh Yadav,4,0,29,2,7.25
Ajit Agarkar,4,0,34,1,8.5
James Hopes,4,0,25,1,6.25
