bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4,0,24,1,6.0
Siraj,3,0,24,0,8.0
Jamieson,3,0,32,2,10.7
Chahal,4,0,34,1,8.5
Harshal Patel,4,0,53,0,13.2
Shahbaz Ahmed,2,0,11,1,5.5
