bowler,overs,maidens,runs,wickets,economy
Gagandeep Singh,4,0,37,1,9.25
Piyush Chawla,4,0,28,3,7.0
Vikram Singh,4,0,34,0,8.5
Irfan Pathan,4,0,30,2,7.5
S Sreesanth,4,0,33,1,8.25
