bowler,overs,maidens,runs,wickets,economy
Shane Warne,3,0,21,0,7.0
Shane Watson,4,0,36,0,9.0
Munaf Patel,4,1,22,2,5.5
Sohail Tanvir,4,0,26,3,6.5
Yusuf Pathan,2,0,14,1,7.0
Siddharth Trivedi,3,0,26,1,8.67
