over,runs,wickets
1,3,0
2,6,0
3,13,0
4,11,0
5,10,0
6,4,0
7,6,0
8,4,0
9,11,0
10,6,0
11,3,0
12,9,0
13,4,0
14,9,0
15,6,0
16,8,0
17,5,0
18,16,0
19,7,0
20,13,0
