bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,31,0,7.8
Holder,4,0,33,3,8.2
Vijay Shankar,3,0,15,1,5.0
T Natarajan,4,0,46,0,11.5
Rashid Khan,4,0,20,1,5.0
Nadeem,1,0,9,0,9.0
