bowler,overs,maidens,runs,wickets,economy
Anil Kumble,4,0,32,1,8.0
Virat Kohli,2,0,16,0,8.0
Abdur Razzak,2,0,29,0,14.5
Praveen Kumar,4,0,28,0,7.0
Jacques Kallis,4,0,39,0,9.75
Zaheer Khan,4,0,46,0,11.5
