batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,0,4,0,0,0.0,b D Kulkarni
Faf du Plessis,7,10,0,0,70.0,c R Tripathi b Unadkat
Suresh Raina,4,4,1,0,100.0,run out (Jofra Archer)
Ambati Rayudu,57,47,2,3,121.28,c Shreyas Gopal b Stokes
Kedar Jadhav,1,6,0,0,16.67,c Stokes b Jofra Archer
MS Dhoni,58,43,2,3,134.88,b Stokes
Ravindra Jadeja,9,4,0,1,225.0,not out
Mitchell Santner,10,3,0,1,333.33,not out
