over,runs,wickets
1,0,0
2,5,0
3,5,0
4,5,0
5,9,0
6,0,0
7,3,0
8,5,0
9,7,0
10,11,0
11,14,0
12,4,0
13,10,0
14,10,0
15,13,0
16,5,0
17,7,0
18,9,0
19,12,0
20,21,0
