batter,runs,balls,fours,sixes,strike_rate,dismissal
VVS Laxman,36,29,2,2,124.14,c C Pujara b T Dilshan
Parthiv Patel,1,4,0,0,25.0,not out
Mahela Jayawardene,18,18,2,0,100.0,st de Villiers b D Vettori
Brendon McCullum,45,32,4,2,140.63,c D Nannes b V Kohli
Brad Hodge,27,21,3,0,128.57,b Z Khan
Ravindra Jadeja,23,16,2,1,143.75,not out
Raiphi Gomez,0,1,0,0,0.0,c S Tiwary b D Nannes
