over,runs,wickets
1,1,0
2,15,0
3,9,0
4,12,0
5,3,0
6,5,0
7,7,0
8,4,0
9,1,0
10,5,0
11,1,0
12,7,0
13,12,0
14,11,0
15,6,0
16,9,0
17,7,0
18,17,0
