batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,60,52,3,3,115.38,not out
Mayank Agarwal,25,20,4,1,125.0,c Suryakumar Yadav b Rahul Chahar
Chris Gayle,43,35,5,2,122.86,not out
