over,runs,wickets
1,10,0
2,9,0
3,15,0
4,10,0
5,4,0
6,11,0
7,6,0
8,2,0
9,5,0
10,7,0
11,3,0
12,7,0
13,9,0
14,9,0
15,10,0
16,14,0
17,5,0
18,8,0
19,11,0
20,23,0
