bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4.0,0,30,1,7.5
Dhawal Kulkarni,3.0,0,9,0,3.0
Dwayne Bravo,1.0,0,2,0,2.0
Harbhajan Singh,4.0,0,21,1,5.25
Jean-Paul Duminy,4.0,0,15,1,3.75
Sachin Tendulkar,1.0,0,19,0,19.0
Rohan Raje,1.5,0,22,0,14.67
