bowler,overs,maidens,runs,wickets,economy
Lungi Ngidi,4,0,26,1,6.5
KM Asif,3,0,43,2,14.3
Shane Watson,2,0,27,0,13.5
Ravindra Jadeja,4,0,31,1,7.8
Harbhajan Singh,4,0,26,0,6.5
Dwayne Bravo,3,0,43,0,14.3
