bowler,overs,maidens,runs,wickets,economy
Mitchell McClenaghan,4,0,43,1,10.75
Lasith Malinga,4,1,35,1,8.75
Harbhajan Singh,4,0,27,3,6.75
Jasprit Bumrah,4,0,39,1,9.75
Hardik Pandya,3,0,37,0,12.33
Kieron Pollard,1,0,9,0,9.0
