batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,14,9,2,0,155.56,c &amp; b Zoysa
Mahela Jayawardene,45,23,6,1,195.65,not out
Kumar Sangakkara,3,4,0,0,75.0,c Sharma b Kalyankrishna
Ramnaresh Sarwan,15,15,2,0,100.0,run out (Bangar)
Shaun Marsh,84,62,11,1,135.48,not out
