bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,31,1,7.8
Sam Curran,4,0,33,3,8.2
Lungi Ngidi,4,0,56,1,14.0
Ravindra Jadeja,4,0,40,0,10.0
Chawla,4,0,55,1,13.8
