batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,34,24,2,3,141.67,c Gurkeerat Singh b A Mahmood
Robin Uthappa,37,33,4,0,112.12,c A Gilchrist b Awana
Luke Wright,34,10,6,1,340.0,c D Hussey b A Mahmood
Abhishek Nayar,2,2,0,0,100.0,not out
Aaron Finch,64,42,8,2,152.38,c Manan Vohra b M Gony
Steven Smith,6,9,0,0,66.67,not out
