over,runs,wickets
1,2,0
2,10,0
3,6,0
4,14,0
5,7,0
6,12,0
7,6,0
8,11,0
9,4,0
10,7,0
11,7,0
12,8,0
13,5,0
14,6,0
15,13,0
16,12,0
17,9,0
18,18,0
19,11,0
20,5,0
