bowler,overs,maidens,runs,wickets,economy
Jason Behrendorff,3.0,0,24,1,8.0
Arshad Khan,2.1,0,35,0,16.2
Cameron Green,3.0,0,20,0,6.7
Piyush Chawla,4.0,0,33,1,8.2
Kumar Kartikeya,4.0,0,24,1,6.0
Hrithik Shokeen,2.0,0,19,0,9.5
