bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.0,0,27,0,9.0
Deepak Chahar,2.0,0,18,1,9.0
Satyanarayana Raju,1.0,0,13,0,13.0
Mitchell Santner,2.1,0,24,0,11.1
Will Jacks,4.0,0,32,1,8.0
Vignesh Puthur,4.0,0,32,3,8.0
Naman Dhir,3.0,0,12,0,4.0
