batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,10,11,1,0,90.91,b C Brathwaite
Eoin Morgan,14,10,0,1,140.0,c C Brathwaite b Coulter-Nile
Moises Henriques,18,13,2,0,138.46,c Negi b Duminy
Shikhar Dhawan,10,8,2,0,125.0,run out (C Brathwaite)
Naman Ojha,16,14,0,1,114.29,not out
Bhuvneshwar Kumar,13,7,2,0,185.71,run out (Nair/de Kock)
David Warner,73,56,8,1,130.36,c A Mishra b C Brathwaite
Deepak Hooda,1,1,0,0,100.0,run out (A Mishra)
