batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,73,38,12,1,192.11,c R Dravid b B Hogg
Mahela Jayawardene,0,3,0,0,0.0,lbw b A Chavan
Kevin Pietersen,36,34,3,1,105.88,c Owais Shah b Shane Watson
Ross Taylor,6,5,1,0,120.0,c S Goswami b B Hogg
Naman Ojha,11,3,1,1,366.67,not out
Yogesh Nagar,9,9,1,0,100.0,not out
