bowler,overs,maidens,runs,wickets,economy
Ankeet Chavan,4.0,0,29,1,7.25
Pankaj Singh,2.0,0,24,0,12.0
Shane Watson,4.0,0,29,1,7.25
Amit Singh,1.0,0,12,0,12.0
Brad Hogg,4.0,0,32,2,8.0
Ashok Menaria,0.2,0,10,0,50.0
