batter,runs,balls,fours,sixes,strike_rate,dismissal
Jake Fraser-McGurk,0,2,0,0,0.0,c Naveen-ul-Haq b Arshad Khan
Abishek Porel,58,33,5,4,175.76,c Pooran b Naveen-ul-Haq
Shai Hope,38,27,3,2,140.74,c Rahul b Ravi Bishnoi
Pant,33,23,5,0,143.48,c Deepak Hooda b Naveen-ul-Haq
Tristan Stubbs,57,25,3,4,228.0,not out
Axar,14,10,2,0,140.0,not out
