bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,4,0,46,0,11.5
Pawan Suyal,3,0,22,0,7.33
Lasith Malinga,4,0,34,2,8.5
Harbhajan Singh,4,0,20,2,5.0
Jagadeesha Suchith,4,0,41,1,10.25
Kieron Pollard,1,0,11,0,11.0
