bowler,overs,maidens,runs,wickets,economy
Axar Patel,4.0,0,25,1,6.2
Ravichandran Ashwin,4.0,0,30,2,7.5
Mujeeb Ur Rahman,4.0,0,29,1,7.2
Andrew Tye,4.0,0,27,1,6.8
Mohit Sharma,3.3,0,45,0,12.9
