bowler,overs,maidens,runs,wickets,economy
D Kulkarni,4,0,37,1,9.2
Unadkat,4,0,48,1,12.0
Jofra Archer,4,0,15,3,3.8
Ish Sodhi,4,0,41,1,10.2
Shreyas Gopal,4,0,31,0,7.8
